id,tenant_id,intent_name,domain,entity_type,slot_keys,keywords,persona_types,requires_aggregation,is_default,priority,is_active,created_at,updated_at
bb1b0a9c-4908-41e5-9ea9-e7ba0f6fed32,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,academic_overview,academic,records,"[""record_count"", ""status_summary""]","[""academic"", ""summary"", ""overview"", ""status""]","[""student"", ""faculty"", ""dept_head"", ""admin_staff"", ""executive""]",t,t,100,t,2026-04-11 15:43:18.56675+00,2026-04-11 15:43:18.566752+00
a100d42c-47cb-4e84-a33c-71c7d617e936,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,academic_list,academic,records,"[""record_name"", ""record_value""]","[""academic"", ""list"", ""show"", ""details""]","[""student"", ""faculty"", ""dept_head"", ""admin_staff"", ""executive""]",f,f,140,t,2026-04-11 15:43:18.566755+00,2026-04-11 15:43:18.566755+00
6141e0f9-8006-4c3e-9ac8-f3646c9ed3eb,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,admin_overview,admin,records,"[""record_count"", ""status_summary""]","[""admin"", ""summary"", ""overview"", ""status""]","[""student"", ""faculty"", ""dept_head"", ""admin_staff"", ""executive""]",t,t,100,t,2026-04-11 15:43:18.56678+00,2026-04-11 15:43:18.56678+00
df1a4f63-b164-4af6-8baf-ecf56ab63b07,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,admin_list,admin,records,"[""record_name"", ""record_value""]","[""admin"", ""list"", ""show"", ""details""]","[""student"", ""faculty"", ""dept_head"", ""admin_staff"", ""executive""]",f,f,140,t,2026-04-11 15:43:18.566782+00,2026-04-11 15:43:18.566782+00
194e34af-8a8f-4ba0-9c33-60781f404cd4,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,admissions_overview,admissions,records,"[""record_count"", ""status_summary""]","[""admissions"", ""summary"", ""overview"", ""status""]","[""student"", ""faculty"", ""dept_head"", ""admin_staff"", ""executive""]",t,t,100,t,2026-04-11 15:43:18.566764+00,2026-04-11 15:43:18.566764+00
a281be92-b231-47a3-8e61-bc4b78bfc809,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,admissions_list,admissions,records,"[""record_name"", ""record_value""]","[""admissions"", ""list"", ""show"", ""details""]","[""student"", ""faculty"", ""dept_head"", ""admin_staff"", ""executive""]",f,f,140,t,2026-04-11 15:43:18.566766+00,2026-04-11 15:43:18.566766+00
742c9b83-f0fb-4fda-b330-407bba80530c,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,campus_overview,campus,records,"[""record_count"", ""status_summary""]","[""campus"", ""summary"", ""overview"", ""status""]","[""student"", ""faculty"", ""dept_head"", ""admin_staff"", ""executive""]",t,t,100,t,2026-04-11 15:43:18.566776+00,2026-04-11 15:43:18.566777+00
0a5ed03a-ae4b-462f-801f-7b59d1e29388,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,campus_list,campus,records,"[""record_name"", ""record_value""]","[""campus"", ""list"", ""show"", ""details""]","[""student"", ""faculty"", ""dept_head"", ""admin_staff"", ""executive""]",f,f,140,t,2026-04-11 15:43:18.566778+00,2026-04-11 15:43:18.566779+00
53137798-e72a-4ca4-907e-952378c81938,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,department_overview,department,records,"[""record_count"", ""status_summary""]","[""department"", ""summary"", ""overview"", ""status""]","[""student"", ""faculty"", ""dept_head"", ""admin_staff"", ""executive""]",t,t,100,t,2026-04-11 15:43:18.566772+00,2026-04-11 15:43:18.566772+00
e7475789-e203-4809-8143-19fd37107a32,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,department_list,department,records,"[""record_name"", ""record_value""]","[""department"", ""list"", ""show"", ""details""]","[""student"", ""faculty"", ""dept_head"", ""admin_staff"", ""executive""]",f,f,140,t,2026-04-11 15:43:18.566775+00,2026-04-11 15:43:18.566775+00
71a7a938-3a5d-4646-977e-44eab530c5ad,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,exam_overview,exam,records,"[""record_count"", ""status_summary""]","[""exam"", ""summary"", ""overview"", ""status""]","[""student"", ""faculty"", ""dept_head"", ""admin_staff"", ""executive""]",t,t,100,t,2026-04-11 15:43:18.566768+00,2026-04-11 15:43:18.566768+00
547aaa88-bc61-4120-a894-cf14a539bd5a,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,exam_list,exam,records,"[""record_name"", ""record_value""]","[""exam"", ""list"", ""show"", ""details""]","[""student"", ""faculty"", ""dept_head"", ""admin_staff"", ""executive""]",f,f,140,t,2026-04-11 15:43:18.56677+00,2026-04-11 15:43:18.56677+00
8203ca36-a224-48f1-8b7a-fe087c930125,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,finance_overview,finance,records,"[""record_count"", ""status_summary""]","[""finance"", ""summary"", ""overview"", ""status""]","[""student"", ""faculty"", ""dept_head"", ""admin_staff"", ""executive""]",t,t,100,t,2026-04-11 15:43:18.566757+00,2026-04-11 15:43:18.566757+00
75783460-ae49-43d2-88c3-3e82b6357634,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,finance_list,finance,records,"[""record_name"", ""record_value""]","[""finance"", ""list"", ""show"", ""details""]","[""student"", ""faculty"", ""dept_head"", ""admin_staff"", ""executive""]",f,f,140,t,2026-04-11 15:43:18.566759+00,2026-04-11 15:43:18.566759+00
8b5bda1a-1a0b-4032-802d-ab35900d6940,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,hr_overview,hr,records,"[""record_count"", ""status_summary""]","[""hr"", ""summary"", ""overview"", ""status""]","[""student"", ""faculty"", ""dept_head"", ""admin_staff"", ""executive""]",t,t,100,t,2026-04-11 15:43:18.56676+00,2026-04-11 15:43:18.566761+00
d015674f-3077-4d49-b07c-013f1f074843,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,hr_list,hr,records,"[""record_name"", ""record_value""]","[""hr"", ""list"", ""show"", ""details""]","[""student"", ""faculty"", ""dept_head"", ""admin_staff"", ""executive""]",f,f,140,t,2026-04-11 15:43:18.566762+00,2026-04-11 15:43:18.566762+00
dd04a033-8d97-4ee1-9d77-59cf94166b00,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,notices_overview,notices,records,"[""record_count"", ""status_summary""]","[""notices"", ""summary"", ""overview"", ""status""]","[""student"", ""faculty"", ""dept_head"", ""admin_staff"", ""executive""]",t,t,100,t,2026-04-11 15:43:18.566784+00,2026-04-11 15:43:18.566784+00
cbb69862-2cc3-437c-96ee-866c83e042f0,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,notices_list,notices,records,"[""record_name"", ""record_value""]","[""notices"", ""list"", ""show"", ""details""]","[""student"", ""faculty"", ""dept_head"", ""admin_staff"", ""executive""]",f,f,140,t,2026-04-11 15:43:18.566785+00,2026-04-11 15:43:18.566786+00
