proof_id,tenant_id,user_id,session_id,pipeline_id,query_text,intent_hash,domain,source_type,source_binding_id,data_source_id,masked_fields,proof_digest,created_at
a474bd61-ae7a-4617-8282-d44041959dfb,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,254d9d5e-0370-4f16-bdf8-1a68e96faacb,0dec18de-2571-4fb4-bace-1427d110cab5,d11d1971-b6c9-4bd7-9edb-db5641ad9b64,How many courses am I handling right now?,84b83283f5e77269c9c07613513d048a7dcc099f5742890b69bf3f07964f2edb,academic,ipeds_claims,,,[],64727b910227a10002d748622b7702b66e8983440e0946e4a1b3061eca56a804,2026-04-11 19:00:58.335698+00
4cd0d152-82a2-455d-a853-e93fc541adcf,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,254d9d5e-0370-4f16-bdf8-1a68e96faacb,8d74f83c-437a-4414-98a2-72450bcea090,c613a848-f667-4a96-929d-6b700808917d,How many courses am I handling right now?,84b83283f5e77269c9c07613513d048a7dcc099f5742890b69bf3f07964f2edb,academic,ipeds_claims,,,[],f38d52a0eab929ee892e4718766225759feb282df6f70dd449ea24db411b6737,2026-04-11 18:55:05.917112+00
0f46e804-b623-4bdf-a266-c0add0e41be9,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,b5095516-c2e4-44ea-9ace-518dceaa51b9,9a0c1f30-61f3-4744-ac5f-9f5fb8a342fe,aff88fc7-ac29-40f2-84d5-0ff1370bd7e0,Show a high-level department performance overview.,1dd311c6c61d07e0b38d60502ba52f057d171c7b315af8355db43a6c46fe22b6,department,ipeds_claims,,,[],30aac32855011c45e91b359ac1740c3696cc09ac1e446d54772890a0dd53f21f,2026-04-11 18:51:36.952801+00
4970256e-2181-410f-97c3-afba2b33b287,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,b5095516-c2e4-44ea-9ace-518dceaa51b9,9a0c1f30-61f3-4744-ac5f-9f5fb8a342fe,b8bc4fd0-0ed4-489f-bd90-55bf515862ce,Show average enrollment across sampled institutions.,337789c93adafd81b0f4c0ca4fd1c11f5221ce68847c59e62ad003072c7c16dd,academic,ipeds_claims,,,[],f83698cdbc68af763c6a47c5131078902ac03483b94eda4bb3762196fcbe78e7,2026-04-11 18:51:20.570396+00
7565b909-0312-44fc-b56d-f1ded6bb57ab,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,767cca96-2b28-41d7-8ce8-729acd126d8d,4f1e80d5-d993-4c14-a99e-da5d8b533915,ec86b3ea-8bc9-4e96-ac57-fd641cd30d0e,What is my overall attendance this semester?,5ebc5d5e7834a9b03cf6cdd4d489ab7afa5275b460a1df6565b09dcb4d4ae29b,academic,ipeds_claims,,,[],0193e1b536275b604769bc06325c12cfcb283719ce6bba3b11280dc4f2369b3c,2026-04-11 18:18:01.390396+00
1f2c8f78-3c42-4566-933b-2fbad3474794,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,767cca96-2b28-41d7-8ce8-729acd126d8d,6bbfe61a-d2da-4207-a816-5982c9381659,0a7d6808-eac0-4967-bc58-f5b4fd49e04c,Show recent campus notices relevant to students.,70ccf260bd6d6bc312e594c05267c1c8b3c880dcbe6393ca2975cd37eff5b49d,campus,ipeds_claims,,,[],687b26ec61769528a072c483565a58ddab7465d7dbe85a0d7a130c000bd04bad,2026-04-11 18:14:35.143343+00
de566a8f-4b37-49ae-8dbe-5361cb6e94d4,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,767cca96-2b28-41d7-8ce8-729acd126d8d,6bbfe61a-d2da-4207-a816-5982c9381659,36d6fff1-8ffe-48a8-adaf-c6f5879f3ebd,How many courses am I currently enrolled in?,222357d2be8a48297f7a2bf349d6079b119bce9afd8ac475190cbfd86b1ffeed,academic,ipeds_claims,,,[],42f6eaa8ff67821f10f86426e3701fa40cf8ad1ec1292185fa34f9b52ebc53ef,2026-04-11 18:14:32.537075+00
91e1c9f6-4afa-447b-94b4-d0c0ff4fedf6,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,767cca96-2b28-41d7-8ce8-729acd126d8d,6bbfe61a-d2da-4207-a816-5982c9381659,af86f437-bfe0-461b-b6ee-c9254e68070c,Show my academic summary for this semester.,778aad7f12e05b6c3c775092b5d1a7a86f32086a5dad81d998ca206b4225a6b2,academic,ipeds_claims,,,[],f850c97342b3748c12e379460d3854a44356c2f03db1f04235ff992c6ce69c84,2026-04-11 18:14:30.447471+00
480c64a0-ba6e-4154-90a0-b70ca03c287a,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,767cca96-2b28-41d7-8ce8-729acd126d8d,6bbfe61a-d2da-4207-a816-5982c9381659,91abe113-2392-4516-8b8e-c87fabe81887,What is my overall attendance this semester?,5ebc5d5e7834a9b03cf6cdd4d489ab7afa5275b460a1df6565b09dcb4d4ae29b,academic,ipeds_claims,,,[],377244c1b88d994ab84727c3deb2d15ddf3ad984c7d0b3a7d9c1c1ac8098b3f6,2026-04-11 18:14:26.900794+00
10b6e546-b75e-46e6-a17f-4d6dfebe066d,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,767cca96-2b28-41d7-8ce8-729acd126d8d,4e9cec60-52a2-4ef5-b3a4-15c3367518b2,deb5b198-3ad2-47c7-80ad-7feb03315e98,Show recent campus notices relevant to students.,6ad9970dac732f0330673c531fe49f5ed303d1b205ad7d58ed7504f9a059a6b9,campus,ipeds_claims,,,[],3c0aed59a43466e40e801ea6d135bf51b6efc4ea1424aabee3cbcd39c0de5218,2026-04-11 18:13:17.094896+00
520662d7-e687-4fef-874c-0951d0c31070,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,767cca96-2b28-41d7-8ce8-729acd126d8d,4e9cec60-52a2-4ef5-b3a4-15c3367518b2,f0937588-d047-46dc-a295-6cad683781b6,How many courses am I currently enrolled in?,f57323536c1cb65ccafd176fb45db989853cc7f8122fec56bc60bc582e8373f4,academic,ipeds_claims,,,[],cecb0efe6bd9144f4fe63b136635fd59a64e556e42704bc44302a439f7dc3fcd,2026-04-11 18:13:13.398868+00
99557c44-3e0d-448c-8f61-0e1297333c10,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,767cca96-2b28-41d7-8ce8-729acd126d8d,4e9cec60-52a2-4ef5-b3a4-15c3367518b2,407710b7-a4e4-4684-abfe-9b51e7a65799,Show my academic summary for this semester.,c2e85f959afb05361c1a70d1b3d215898e42b2d9c6d453b5a34d08fcd657165a,academic,ipeds_claims,,,[],55b64722dccc0aebda6e798aa574f53ae9c36208a2a5b25974108dcc3c248ce3,2026-04-11 18:13:09.956279+00
d0a76b63-6d5f-4c8a-b052-1f992d82aa24,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,767cca96-2b28-41d7-8ce8-729acd126d8d,4e9cec60-52a2-4ef5-b3a4-15c3367518b2,6368e736-9332-493d-b56f-6c9d00b9ab55,What is my overall attendance this semester?,c2e85f959afb05361c1a70d1b3d215898e42b2d9c6d453b5a34d08fcd657165a,academic,ipeds_claims,,,[],a638b0cf48ca5ff448358275b4cbbdb3105cca9ed2127e38a3f418ca58d13623,2026-04-11 18:13:09.096272+00
42fdc70e-ef6e-42dc-a05f-c003ae6e779c,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,767cca96-2b28-41d7-8ce8-729acd126d8d,4f1e80d5-d993-4c14-a99e-da5d8b533915,ab72b2a6-4fe2-4ea9-acc0-0b9c3d83af67,How many courses am I currently enrolled in?,54b22df4c8d0c5b638126e7fc5824085755ac4ebeccf91d53b4358c7f2420b9a,academic,ipeds_claims,,,[],39853f515be9a0740fbf6960341132a879a1681997d3b93161b60c4188ece475,2026-04-11 18:07:53.279683+00
82c0ea49-c485-4759-bd61-dcfc2130cba9,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,767cca96-2b28-41d7-8ce8-729acd126d8d,4f1e80d5-d993-4c14-a99e-da5d8b533915,c7a68c11-659d-43f7-a52e-d25656dbb938,What is my overall attendance this semester?,ff98b7bdb471d4bd3ddf37d2a0e14960f35191e525c7e844c88dc005d3f63b70,academic,ipeds_claims,,,[],70d04a322ddaf6152859372934d1d37bcd515eef63ff999d811422586f904eec,2026-04-11 18:07:34.485282+00
f0bfeb25-aa87-4df4-b606-c95f668c6b64,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,254d9d5e-0370-4f16-bdf8-1a68e96faacb,f8b6accc-9889-49ad-be38-9be6ce4f281d,e6cff6ea-d9ca-4718-905f-434360e6d30c,How many courses are in my teaching scope?,54b22df4c8d0c5b638126e7fc5824085755ac4ebeccf91d53b4358c7f2420b9a,academic,ipeds_claims,,,[],4d81ed740f70aeb6ab6a08b56d5bd17357df782c07a0a12c407dee87e35f2408,2026-04-11 17:32:25.184885+00
ea11b855-8e39-41b6-9a1c-ba7c4fcc1e2b,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,767cca96-2b28-41d7-8ce8-729acd126d8d,a051810b-39d1-43c8-b48d-aa46770cfb84,a4d42e0a-61da-4c8e-a743-ab097409cd7a,How many courses am I currently enrolled in?,54b22df4c8d0c5b638126e7fc5824085755ac4ebeccf91d53b4358c7f2420b9a,academic,ipeds_claims,,,[],d48a8fe819d69063e146163dafd9e741e3b87093ed5fe50a92649c96596d3bed,2026-04-11 17:31:51.571253+00
da4fa0e2-0949-4da3-96b5-bc338e9dcf8e,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,254d9d5e-0370-4f16-bdf8-1a68e96faacb,b77c029d-5d43-445f-89b5-49bdf3b38187,e668cf99-1645-4f85-9794-05b5c6b5b036,How many courses am I handling right now?,54b22df4c8d0c5b638126e7fc5824085755ac4ebeccf91d53b4358c7f2420b9a,academic,ipeds_claims,,,[],d1e4df73afe9bd220400032d658162c3602f9e9647b29996130872c495b61127,2026-04-11 17:11:43.539079+00
211a1b2a-6559-4f14-bfe6-e816d659949e,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,767cca96-2b28-41d7-8ce8-729acd126d8d,73aba9cc-cd35-451e-9043-62b0ab4e9447,72eedb28-0220-47ae-834d-9c697b978025,How many subjects am I currently enrolled in?,54b22df4c8d0c5b638126e7fc5824085755ac4ebeccf91d53b4358c7f2420b9a,academic,ipeds_claims,,,[],77ca9008d6920b427391ba6c241e7690ca2c297011b96fa1f58897a0cfc96770,2026-04-11 17:11:43.507053+00
d3f35bcc-309a-45d6-869f-b1f5153d1f71,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,254d9d5e-0370-4f16-bdf8-1a68e96faacb,5b54074b-4b04-439a-bfd9-c12b866513e4,0d0903ef-c131-4823-bde0-0e85bc89898e,What is the average attendance across my courses?,54b22df4c8d0c5b638126e7fc5824085755ac4ebeccf91d53b4358c7f2420b9a,academic,ipeds_claims,,,[],386fa65a71667e75f928d078849b213423c34214c494fdab625fdc714afa05d6,2026-04-11 16:56:31.240822+00
06d0e3c6-7523-4011-b1aa-349afb15425c,7dcc2d9d-6586-4370-a8ae-24e00a92e1c0,767cca96-2b28-41d7-8ce8-729acd126d8d,6a4740c0-1e56-4399-8321-4cd2bedce595,276e9681-44a3-475b-8020-9b4eeb2783f2,What is my overall attendance this semester?,ff98b7bdb471d4bd3ddf37d2a0e14960f35191e525c7e844c88dc005d3f63b70,academic,ipeds_claims,,,[],f6bb7b7dbecdf7aec7583effad0db23fa015177dacd479211602c42632434ba7,2026-04-11 16:54:30.360149+00
